Accident Index,Timestamp,severity,Casualties,Number of Casualties,Number of Vehicles,url,apiUrl,Latitude,Longitude
200743P082087,"11:00pm, 7th August 2007",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200743P082087/,https://api.cyclestreets.net/v2/collisions.location?id=200743P082087,51.749767,-1.244095
200743P102117,"11:25am, 9th November 2007",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200743P102117/,https://api.cyclestreets.net/v2/collisions.location?id=200743P102117,51.748864,-1.243386
200743P215067,"4:35pm, 19th June 2007",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200743P215067/,https://api.cyclestreets.net/v2/collisions.location?id=200743P215067,51.739101,-1.235294
200743P255127,"11:55am, 15th December 2007",slight,"Pedestrian,Car occupant",3,1,https://www.cyclestreets.net/collisions/reports/200743P255127/,https://api.cyclestreets.net/v2/collisions.location?id=200743P255127,51.734314,-1.232044
200743P284117,"5:03pm, 21st November 2007",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200743P284117/,https://api.cyclestreets.net/v2/collisions.location?id=200743P284117,51.749767,-1.244095
200743P285077,"6:25pm, 22nd July 2007",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200743P285077/,https://api.cyclestreets.net/v2/collisions.location?id=200743P285077,51.732405,-1.228891
200743P338117,"8:20pm, 28th November 2007",slight,"Cyclist,Car occupant",2,2,https://www.cyclestreets.net/collisions/reports/200743P338117/,https://api.cyclestreets.net/v2/collisions.location?id=200743P338117,51.738017,-1.234588
200743P347077,"7:20pm, 25th July 2007",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200743P347077/,https://api.cyclestreets.net/v2/collisions.location?id=200743P347077,51.737926,-1.234445
200743P351107,"8:10pm, 31st October 2007",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200743P351107/,https://api.cyclestreets.net/v2/collisions.location?id=200743P351107,51.749768,-1.24424
200643P012066,"4:15pm, 2nd June 2006",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200643P012066/,https://api.cyclestreets.net/v2/collisions.location?id=200643P012066,51.749767,-1.244095
200643P188126,"10:15pm, 11th December 2006",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200643P188126/,https://api.cyclestreets.net/v2/collisions.location?id=200643P188126,51.749767,-1.24395
200643P241106,"4:30pm, 19th October 2006",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200643P241106/,https://api.cyclestreets.net/v2/collisions.location?id=200643P241106,51.748774,-1.243387
